Country,Year,Dentists,Midwifes,Nurses,Pharmacists,Physicians
Australia,2000,,,,,7.36
Australia,2001,1.71,2.55,50.44,3.9,7.01
Australia,2002,1.77,2.53,52.27,4.34,7.27
Australia,2003,1.88,2.83,51.44,4.39,8.34
Australia,2004,1.94,3.39,53.7,5.78,8.69
Australia,2005,1.96,3.13,50.78,6.28,8.91
Australia,2006,2.05,3.28,53.07,6.6,9.21
Australia,2007,2.38,3.31,58.16,7.58,10.16
Australia,2008,2.6,3.02,61.62,7.75,11.24
Australia,2009,2.91,3.42,63.49,8.27,10.88
Australia,2010,3.02,4.19,67.57,8.91,12.08
Australia,2011,3.06,4.46,71.64,8.11,13.48
Australia,2012,3.18,4.59,71.68,8.69,13.98
Australia,2013,3.87,4.66,74.81,8.53,15.45
Australia,2014,3.67,4.8,75.84,8.81,15.31
Australia,2015,4.02,4.45,76.8,8.12,15.75
Australia,2016,4,5.12,81.99,8.55,15.95
Australia,2017,3.88,5.44,84.57,8.75,15.45
Australia,2018,3.9,5.13,96.1,8.48,15.85
Australia,2019,4.03,5.48,109,8.97,15.87
Australia,2020,3.17,5.09,108.04,7.73,14.96
Australia,2021,3.8,5.35,115.72,8.51,15.36
Australia,2022,4.51,5.84,121.1,8.8,15.66
Austria,2000,0.41,0,34.35,2.27,14.19
Austria,2001,0.3,0.65,28.95,2.57,18.58
Austria,2002,1.41,0.87,30.88,2.15,12.79
Austria,2003,2.03,0.06,30.68,3.31,21.89
Austria,2004,0.88,0.94,35.5,3.08,18.59
Austria,2005,0.81,0.61,30.35,3.1,20
Austria,2006,1.12,0.33,34.48,3.12,18.98
Austria,2007,1.22,0.96,34.09,2.35,17.55
Austria,2008,1.33,0.54,39.94,2.1,22.05
Austria,2009,1.41,0.7,33.52,2.65,21.75
Austria,2010,1.6,1.09,34.85,2.7,20.64
Austria,2011,1.56,0.6,34.44,2.46,17.48
Austria,2012,1.5,0.58,35.76,2.73,16.77
Austria,2013,1.27,1.62,36.99,2.47,13.8
Austria,2014,1.24,0.7,33.84,3.27,14.74
Austria,2015,1.63,0.9,31.8,2.92,14.54
Austria,2016,2.23,1.26,34.44,3.18,13.94
Austria,2017,2.09,0.96,32.31,3.5,14.19
Austria,2018,2.36,0.91,38.06,3.1,15.23
Austria,2019,2.74,1.59,39.63,3.59,13.99
Austria,2020,2.58,0.83,41.91,3.48,14.44
Austria,2021,2.76,1.53,32.54,3.53,16.25
Austria,2022,2.97,1.17,45.4,3.51,16.19
Belgium,2000,2.15,2.86,44.71,4.2,10.14
Belgium,2001,2.16,2.66,44.28,4.29,11.13
Belgium,2002,1.62,3.1,43.3,4.15,10.22
Belgium,2003,1.29,3.36,42,4.44,11.5
Belgium,2004,1.11,3.85,38.22,3.66,8.01
Belgium,2005,1.02,3.92,39.57,4.37,7.28
Belgium,2006,1.37,4.84,31.51,4.57,6.46
Belgium,2007,1.13,4.41,33.56,3.5,6.89
Belgium,2008,1.14,5.59,32.46,3.7,7.08
Belgium,2009,1.44,6.11,37.25,4.42,7.88
Belgium,2010,1.57,5.95,41.69,4.89,8.99
Belgium,2011,1.33,3.89,37.66,4.6,10.23
Belgium,2012,1.47,4.71,42.78,5.28,10.66
Belgium,2013,1.63,4.68,47.69,5.31,10.57
Belgium,2014,1.96,4.19,47.54,5.6,11.53
Belgium,2015,2.06,5.02,49.84,5.13,12.09
Belgium,2016,2.09,5.13,55.21,5.27,14.29
Belgium,2017,2.25,5.44,57.04,4.74,14.84
Belgium,2018,2.55,6.94,63.16,4.82,28.78
Belgium,2019,2.44,4.93,31.14,4.96,17.62
Belgium,2020,2.35,5.63,45.14,5.21,16.66
Belgium,2021,2.41,5.23,46.94,5.17,16.43
Belgium,2022,1.99,5.51,46.18,5.88,15.75
Belgium,2023,2.19,5.67,42.17,5.67,14.81
Bulgaria,2000,3.48,2.48,10.13,,11.32
Bulgaria,2001,3.76,1.26,8.25,2.53,10.85
Bulgaria,2002,4.22,1.26,7.23,1.89,9.89
Bulgaria,2003,2.79,1.31,5.26,2.39,7.78
Bulgaria,2004,2.57,1.4,4.63,2.67,7.02
Bulgaria,2005,3.2,1.07,3.85,2.78,6.12
Bulgaria,2006,2.78,1.14,3.66,1.97,5.6
Bulgaria,2007,2.9,0.54,1.1,2.32,6.03
Bulgaria,2008,2.96,1.52,4.47,1.83,7.74
Bulgaria,2009,3.12,1.57,5.02,2.86,6.76
Bulgaria,2010,3.64,1.34,4.06,2.54,8.07
Bulgaria,2011,3.95,1.67,3.89,2.69,8.19
Bulgaria,2012,4.17,1.52,3.91,3.75,8.62
Bulgaria,2013,3.87,1.68,4.23,4.06,9.51
Bulgaria,2014,3.74,1.9,3.96,4.39,10.69
Bulgaria,2015,4.12,2.44,5.28,5.77,11.66
Bulgaria,2016,3.47,2.4,6.09,5.5,12.05
Bulgaria,2017,4.92,2.78,6.92,6.2,14.87
Bulgaria,2018,4.8,2.62,8.44,5.32,15.69
Bulgaria,2019,5.46,3.31,7.12,5.59,19.35
Bulgaria,2020,7.15,2.87,6.94,6.19,20.39
Bulgaria,2021,7.21,2.91,8.03,5.74,22.74
Bulgaria,2022,7.8,3.13,9.24,6.25,29.49
Canada,2000,1.49,0.02,25.19,2.71,5.14
Canada,2001,1.89,0.06,,2.48,4.95
Canada,2002,1.65,0.11,,2.37,4.92
Canada,2003,1.25,0.13,,2.23,5.24
Canada,2004,1.37,0.13,,2.57,5.5
Canada,2005,1.66,0.16,,2.87,5.82
Canada,2006,1.64,0.19,,2.86,6.01
Canada,2007,1.63,0.22,47.54,2.42,6.22
Canada,2008,1.53,0.19,44.94,2.94,6.38
Canada,2009,1.52,0.23,45.84,3.21,6.95
Canada,2010,1.47,0.2,51.38,3.23,7.2
Canada,2011,1.48,0.26,55.49,3.34,7.36
Canada,2012,1.3,0.24,57.83,3.35,7.61
Canada,2013,1.52,0.3,56.8,3.38,7.58
Canada,2014,1.5,,,3.33,7.89
Canada,2015,1.47,,58.72,3.6,7.88
Canada,2016,1.51,,56.13,3.65,7.88
Canada,2017,1.53,0.36,52.71,3.49,7.69
Canada,2018,1.51,0.36,,3.37,7.72
Canada,2019,1.47,0.4,,3.34,7.6
Canada,2020,1.52,0.27,,3.3,7.57
Canada,2021,1.44,0.31,,3.2,7.48
Canada,2022,1.32,0.28,,3.13,
Canada,2023,1.44,,,,
Chile,2005,1.65,1.66,4.2,1.45,4.61
Chile,2006,1.99,1.9,5.19,1.3,4.59
Chile,2007,2.51,1.89,4.29,1.01,4.02
Chile,2008,2.98,1.77,7.38,1.9,5.11
Chile,2009,4.32,1.87,7.74,2.36,6.33
Chile,2010,4.11,2.25,11.59,2.06,7.31
Chile,2011,4.82,2.6,10.73,2.05,6.91
Chile,2012,5.57,1.83,11.79,2.5,9.36
Chile,2013,5.87,2.38,12.55,2.21,7.35
Chile,2014,6.36,2.47,18.6,2.97,8.64
Chile,2015,7.52,3.19,21.56,3.03,9.42
Chile,2016,7.18,2.82,24.97,2.44,9.05
Chile,2017,8.28,3.66,28.85,2.55,8.67
Chile,2018,8.78,3.8,29.71,2.55,8.73
Chile,2019,8.36,4.78,31.14,2.47,9.13
Chile,2020,8.71,5.19,28.35,2.53,9.09
Chile,2021,2.12,2.52,10.94,1.78,2.54
Chile,2022,12.96,5.57,36.64,2.22,12.79
Chile,2023,10.95,7.6,36.96,3.82,11.59
Colombia,2001,4.54,,4.28,0.24,6.03
Colombia,2002,4.33,,4.23,0.49,6.48
Colombia,2003,3.77,,5.14,0.47,7.52
Colombia,2004,3.36,,5.6,0.72,7.77
Colombia,2005,2.93,,5.43,0.67,7.29
Colombia,2006,2.35,,4.92,0.75,7.26
Colombia,2007,3,,6.47,0.7,8.3
Colombia,2008,3.5,,6.38,0.74,8.36
Colombia,2009,2.81,,6.11,0.78,7.97
Colombia,2010,3.4,,7.14,0.69,9.48
Colombia,2011,3.37,,8.02,0.91,9.18
Colombia,2012,3.57,,7.66,0.67,9.93
Colombia,2013,3.74,,8.24,0.84,10.95
Colombia,2014,4.58,,7.92,1.02,9.58
Colombia,2015,3.94,,8.79,1.05,10.43
Colombia,2016,4.34,,8.39,0.72,11.2
Colombia,2017,4.58,,8.37,0.7,12.12
Colombia,2018,3.62,,7.92,0.65,13.32
Colombia,2019,3.11,,7.82,0.71,12.79
Colombia,2020,3.15,,8.13,0.6,11.81
Croatia,2000,4.4,,,3.01,9.89
Croatia,2001,3.28,,,3.3,9.42
Croatia,2002,3.67,,,3.74,9.62
Croatia,2003,3.63,,,2.97,9.53
Croatia,2004,,,,3.34,11.22
Croatia,2005,,,,3.34,9.93
Croatia,2006,,,,,10.46
Croatia,2007,,,,,10.84
Croatia,2008,2.99,5.82,124.9,2.16,10.95
Croatia,2009,2.76,5.34,127.64,3.41,9.66
Croatia,2010,2.89,4.42,122.54,4.89,12.06
Croatia,2011,2.69,3.11,91.94,4.63,11.75
Croatia,2012,3.14,2.91,90.02,3.94,11.29
Croatia,2013,3.31,2.58,49.65,3.34,10.46
Croatia,2014,2.08,3.14,54.25,3.02,15.01
Croatia,2015,2.47,3.38,52.45,4.52,12.2
Croatia,2016,2.2,3.23,61.02,3.23,14.54
Croatia,2017,2.45,1.94,51.81,2.28,14.04
Croatia,2018,3.91,2.01,59.66,3.18,15.34
Croatia,2019,2.24,1.75,62.68,3.42,16.95
Croatia,2020,2.47,1.85,59.34,3.61,16.72
Croatia,2021,3.27,3.63,64.97,3.48,16.86
Croatia,2022,5.09,3.22,64.45,4.64,16.81
Cyprus,2000,0,0,,0,0
Cyprus,2001,0,0,,0,0
Cyprus,2002,0,0,,0,0
Cyprus,2003,0,0,,0,0
Cyprus,2004,0,0,,0,0
Cyprus,2005,0,0,,0,0
Cyprus,2006,0,0,,0,0
Cyprus,2007,0,0,23.6,0,0
Cyprus,2008,0,0,29.22,0,0
Cyprus,2009,0,0,23.39,0,0
Cyprus,2010,0,0,33.41,0,0
Cyprus,2011,0,0,27.73,0,0
Cyprus,2012,0,0,33.91,0,0
Cyprus,2013,0,0,39.33,0,0
Cyprus,2014,0,0,41.5,0,0
Cyprus,2015,0,0,31.37,0,0
Cyprus,2016,0,0,20.89,0,0
Cyprus,2017,0,0,15.93,1.28,0
Cyprus,2018,0,0,15.4,6.21,0
Cyprus,2019,0,0,13.83,11.79,5.1
Cyprus,2020,0,1.35,15.25,15.47,8.63
Cyprus,2021,0,3.56,16,19,11
Cyprus,2022,3.63,2.09,7.92,23.65,15.18
Czechia,2000,1.02,1.89,15.59,2.47,7.86
Czechia,2001,0.92,1.51,44.96,2.5,9.03
Czechia,2002,1.35,1.7,43.34,2.7,8.29
Czechia,2003,1.26,0.99,46.42,2.71,9.87
Czechia,2004,1.4,1.36,50.51,2.71,9.98
Czechia,2005,1.32,2.92,47.32,2.48,10.45
Czechia,2006,1.32,2.14,48.98,2.66,10.14
Czechia,2007,1.51,1.6,35.29,2.77,10.73
Czechia,2008,1.58,1.94,15.46,2.92,11.15
Czechia,2009,3.88,1.92,13.89,3.01,12.57
Czechia,2010,3.36,2.18,12.2,2.8,13.86
Czechia,2011,2.86,2.5,17.36,3.27,13.91
Czechia,2012,2.49,2.45,17.22,3.03,15.14
Czechia,2013,3.15,2.22,14.89,3.02,12.73
Czechia,2014,3.26,2.34,15.16,3.48,14
Czechia,2015,3.75,2.12,15.79,3.43,13.56
Czechia,2016,3.44,1.88,15.84,3.27,15.11
Czechia,2017,3.32,1.85,29.07,3.06,17.14
Czechia,2018,2.96,1.95,27.65,3.17,16
Czechia,2019,2.75,1.6,28.73,2.66,16.1
Czechia,2020,2.64,1.82,28.99,2.87,16.55
Czechia,2021,2.81,1.81,37.38,2.24,17.05
Czechia,2022,2.75,1.78,34.67,2.79,16.41
Denmark,2000,1.84,1.52,37.61,2.83,8.3
Denmark,2001,2.26,1.31,36.77,3.16,10.25
Denmark,2002,2.07,1.43,35.47,2.36,11.95
Denmark,2003,2.15,1.39,35.38,2.65,13.55
Denmark,2004,2.28,0.76,35.97,3.37,14.07
Denmark,2005,2.07,1.4,32.44,2.7,15.1
Denmark,2006,2.28,1.66,34.59,3.05,16.04
Denmark,2007,2.03,1.94,36.82,2.24,15.81
Denmark,2008,2.4,1.8,37.64,2.71,14.74
Denmark,2009,1.92,2.37,40.59,3.13,15.29
Denmark,2010,2.22,2.92,40.21,3.32,16.45
Denmark,2011,2.35,2.62,40.22,2.75,17.05
Denmark,2012,2.2,2.43,36.32,2.81,15.48
Denmark,2013,2.14,2.55,41.97,2.66,15.12
Denmark,2014,2.09,2.77,44.86,2.11,14.47
Denmark,2015,2.62,2.48,43.57,2.82,17.07
Denmark,2016,2.08,2.6,44.1,3.21,21.49
Denmark,2017,1.93,2.71,44.42,3.26,22.24
Denmark,2018,2.19,2.85,44.72,4.11,23.06
Denmark,2019,2.25,2.84,44.12,3.22,21.22
Denmark,2020,2.23,2.58,45.32,2.95,22.04
Denmark,2021,2.21,2.87,45.79,3.04,21.66
Estonia,2000,2.29,0.14,19.76,3.22,4.72
Estonia,2001,2.16,0.07,23.56,3.67,6.41
Estonia,2002,2.39,1.38,29.3,2.76,6.53
Estonia,2003,2.84,1.24,31.8,4.16,7.51
Estonia,2004,2.42,2.79,28.61,7.34,7.12
Estonia,2005,2.51,3.91,35.65,4.58,7.82
Estonia,2006,2.6,5.05,34.89,5.05,9.5
Estonia,2007,2.91,4.25,44.07,4.7,7.9
Estonia,2008,3.07,2.84,24.83,5.24,8.38
Estonia,2009,2.17,2.47,32.43,3.9,8.99
Estonia,2010,2.4,2.33,28.47,5.86,11.19
Estonia,2011,2.34,4.45,29.16,5.65,9.42
Estonia,2012,1.74,2.87,34.39,5.22,10.28
Estonia,2013,2.12,5.46,35.43,4.93,9.71
Estonia,2014,1.9,4.41,34.3,4.41,10.57
Estonia,2015,2.13,4.18,32.7,4.64,10.11
Estonia,2016,1.9,2.43,32.29,3.57,11.02
Estonia,2017,1.9,3.42,35.54,3.57,11.47
Estonia,2018,1.74,2.57,29.43,4.01,10.29
Estonia,2019,2.19,2.41,28.86,3.99,10.4
Estonia,2020,2.48,2.26,27.61,6.55,10.38
Estonia,2021,1.88,2.1,27.27,3.01,11.8
Estonia,2022,1.85,2.59,29.73,4.3,12.16
Estonia,2023,1.82,2.4,30.01,2.83,10.47
Finland,2000,1.56,4.46,68.95,5.02,7.79
Finland,2001,1.14,3.3,61.58,5.47,7.15
Finland,2002,1.06,3.23,59.3,5.36,7
Finland,2003,0.67,2.86,51.43,9.69,8.59
Finland,2004,0.99,2.66,44.55,6.04,8.03
Finland,2005,1.03,2.99,46.57,6.14,8.77
Finland,2006,0.93,2.35,48.4,7.69,7.88
Finland,2007,1.25,3.06,48.19,6.98,10.13
Finland,2008,1.3,2.71,56.6,6.63,9.6
Finland,2009,1.59,3.32,55.63,5.75,10.9
Finland,2010,1.58,3.3,58.53,5.91,12.23
Finland,2011,1.67,3.3,61.66,5.85,10.82
Finland,2012,1.72,4.01,64.63,6.24,11.16
Finland,2013,2.54,4.34,66.32,5.48,10.37
Finland,2014,2.11,3.77,67.8,5.38,11.64
Finland,2015,2.66,3.76,70.15,5.49,11.41
Finland,2016,2.02,4.2,69.21,4.88,12.03
Finland,2017,2.89,4.01,77.32,6.43,10.42
Finland,2018,3.28,3.64,76.25,5.73,11.69
Finland,2019,3.4,3.93,75.15,5.31,11.9
Finland,2020,3.4,3.54,67.72,6.06,12.19
Finland,2021,2.98,3.28,71.43,5.02,12.67
Finland,2022,3.26,2.93,67.01,5.8,13.12
France,2000,0.99,0.97,22.75,3.5,6.48
France,2001,1.08,0.99,22.78,,5.94
France,2002,1.3,0.94,24.77,3.02,5.25
France,2003,1.59,1.12,27.79,3.82,6.17
France,2004,1.38,1.04,31.32,3.14,5.7
France,2005,1.38,1.17,33.33,4.03,5.47
France,2006,1.48,1.26,33.1,3.94,5.29
France,2007,1.31,1.26,33.94,3.91,6.04
France,2008,1.37,1.35,33.63,3.73,5.5
France,2009,1.33,1.46,34.32,3.95,5.2
France,2010,1.49,1.35,34.44,4.09,5.77
France,2011,1.72,1.41,35.51,4.07,6.74
France,2012,1.57,1.37,40.44,4.69,7.21
France,2013,1.66,1.39,38.97,4.88,7.67
France,2014,1.48,1.39,38.53,4.77,8.09
France,2015,1.88,1.3,38.92,4.65,9.06
France,2016,1.63,1.32,39.15,4.24,9.47
France,2017,1.92,1.25,38.97,4.35,10.84
France,2018,1.74,1.31,38.37,3.89,9.52
France,2019,2.12,1.28,37.65,4.45,9.96
France,2020,2.19,1.33,37.84,4.31,11.95
France,2021,2.19,1.38,36.25,4.86,14.46
France,2022,,1.25,35.88,,
Germany,2000,2.28,0.72,38.68,2.35,11.15
Germany,2001,2.2,0.73,39.32,2.17,10.87
Germany,2002,2.16,0.82,37.84,2.29,10.73
Germany,2003,2.16,0.73,36.96,2.62,10.84
Germany,2004,2.22,0.68,38.76,2.12,10.78
Germany,2005,2.01,0.75,39.1,2.21,10.76
Germany,2006,1.91,0.71,40.1,2.18,10.59
Germany,2007,2.14,0.8,38,2.16,11.64
Germany,2008,2.24,0.71,36.14,2.19,12
Germany,2009,2.22,0.7,36.45,2.27,12.29
Germany,2010,2.55,0.73,37.45,2.29,12.1
Germany,2011,2.72,0.78,38.07,2.33,11.92
Germany,2012,2.95,0.84,43.34,2.4,11.92
Germany,2013,2.78,0.77,45.51,2.41,12.15
Germany,2014,2.86,0.76,43.16,2.57,11.85
Germany,2015,2.81,0.81,44,2.48,11.28
Germany,2016,2.93,0.71,46.41,2.67,11.71
Germany,2017,2.65,0.72,44.69,2.7,12.01
Germany,2018,2.67,0.76,43.11,2.75,11.53
Germany,2019,2.96,0.78,43.92,2.77,12.32
Germany,2020,2.78,0.9,43.11,3.07,12.03
Germany,2021,3.07,0.97,44.18,2.89,12.4
Germany,2022,2.99,1.11,44.35,2.89,12.38
Greece,2000,2.16,1.43,,1.65,
Greece,2001,2.38,1.44,,1.49,12.79
Greece,2002,2.68,2.06,,2.22,
Greece,2003,1.89,1.9,,1.95,
Greece,2004,2.38,2.46,,2.57,
Greece,2005,2.01,2,,1.77,13.4
Greece,2006,3.25,2.17,,2.67,14.84
Greece,2007,3.21,2.1,19.98,2.86,14.47
Greece,2008,2.46,2.2,23.77,3.04,12.8
Greece,2009,2.44,2.56,25.78,3.35,11.57
Greece,2010,2.32,2.12,23.46,3.32,9.33
Greece,2011,2.33,1.47,74.16,2.78,9.87
Greece,2012,1.59,1.26,58.3,2.53,9.21
Greece,2013,1.84,1.4,57.96,3.03,9.32
Greece,2014,1.52,1.62,33.84,2.82,8.91
Greece,2015,2.1,2.47,21.2,3.06,10.74
Greece,2016,2,2.88,67.88,3.23,10.22
Greece,2017,1.61,2.56,81.56,3.06,12.4
Greece,2018,2.76,1.83,66.91,3.07,12.52
Greece,2019,1.9,2.19,78.62,3.16,13.51
Greece,2020,2.25,2.64,90.54,2.47,13.69
Greece,2021,2.35,2.04,100.21,3.82,13.27
Hungary,2000,1.51,2.13,44.53,2.31,9.25
Hungary,2001,2.04,1.87,46.29,2.43,9.95
Hungary,2002,1.71,1.17,42.17,2.95,10.21
Hungary,2003,1.72,0,41.81,2.79,9.62
Hungary,2004,1.68,0.49,43.92,2.36,11.12
Hungary,2005,1.62,0.65,41.77,2.87,11.41
Hungary,2006,1.72,0.52,40.03,2.56,10.61
Hungary,2007,1.91,0.72,36.63,2.39,9.99
Hungary,2008,1.84,0.44,31.46,2,9.56
Hungary,2009,2.18,0.59,33.61,2.74,9.21
Hungary,2010,2.54,0.52,28.63,2.74,10.4
Hungary,2011,2.8,0.42,25.54,2.75,11.53
Hungary,2012,3.45,0.49,26.17,3.87,13.85
Hungary,2013,3.05,0.84,34,3.23,14.2
Hungary,2014,3.35,1.34,40.54,3.04,13.65
Hungary,2015,3.13,1.31,43.87,3.07,13.4
Hungary,2016,3.56,1.76,41.9,3.71,14.14
Hungary,2017,3.15,1.37,46.33,3.16,14.41
Hungary,2018,3.99,1.27,49.41,3.64,15.96
Hungary,2019,3.27,1.19,42.19,3.25,15.76
Hungary,2020,3.39,2.35,50.61,3.3,15.71
Hungary,2021,3.34,1.12,36.74,3.34,16.21
Hungary,2022,3.9,0.89,24.35,3.55,16.89
Iceland,2000,2.14,2.85,57.65,5.34,11.74
Iceland,2001,2.11,2.81,66.32,6.32,11.93
Iceland,2002,1.39,3.47,53.13,5.56,13.19
Iceland,2003,2.41,2.76,57.24,3.1,10.34
Iceland,2004,1.37,3.42,81.85,5.14,11.99
Iceland,2005,2.02,3.7,67.34,1.35,14.81
Iceland,2006,1.32,3.62,90.79,3.95,13.16
Iceland,2007,2.56,3.21,71.79,4.49,11.54
Iceland,2008,1.89,2.84,103.15,6.62,15.46
Iceland,2009,1.88,3.76,64.58,7.21,11.6
Iceland,2010,1.89,3.14,77.99,6.92,13.84
Iceland,2011,1.88,3.76,65.2,5.02,13.79
Iceland,2012,1.87,2.8,69.78,6.23,15.26
Iceland,2013,1.85,3.09,72.84,4.32,12.35
Iceland,2014,2.45,3.06,82.26,4.59,16.21
Iceland,2015,2.11,3.02,72.21,3.63,12.69
Iceland,2016,2.09,2.99,65.67,6.87,15.82
Iceland,2017,2.04,2.04,73.76,7.29,14.58
Iceland,2018,1.98,3.97,54.96,6.23,13.6
Iceland,2019,1.94,2.77,59.56,7.2,11.36
Iceland,2020,1.64,4.64,59.84,8.74,13.39
Iceland,2021,2.14,0.8,71.85,4.56,13.67
Ireland,2000,1.66,,38.58,1.66,14.41
Ireland,2001,1.79,,26.62,1.92,14.35
Ireland,2002,1.84,4.54,31.4,1.89,14.5
Ireland,2003,1.88,4.97,30.4,1.86,15.28
Ireland,2004,1.71,4.05,44.43,1.58,15.77
Ireland,2005,1.91,3.8,34.47,1.69,14.37
Ireland,2006,1.72,3.92,35.62,2.95,15.14
Ireland,2007,1.49,3.61,32.22,3.29,16.59
Ireland,2008,1.67,3.75,35.05,3.84,15.01
Ireland,2009,1.59,4.19,31.77,3.46,15.93
Ireland,2010,1.49,4.08,36.03,3.73,17.23
Ireland,2011,1.53,3.41,37.6,3.5,16.13
Ireland,2012,1.74,6.05,33.04,3.5,17
Ireland,2013,1.93,2.77,33.11,3.03,20.17
Ireland,2014,1.74,2.69,31.43,3.25,21.72
Ireland,2015,1.92,2.47,28.84,3.54,23.61
Ireland,2016,1.69,2.45,29.41,3.57,24.51
Ireland,2017,1.77,2.38,29.03,3.07,24.96
Ireland,2018,1.61,2.12,29.17,3.75,25.82
Ireland,2019,1.93,2.46,29,3.45,24.89
Ireland,2020,1.79,2.57,30.82,3.34,25.48
Ireland,2021,1.9,2.29,32.33,3.29,26.14
Ireland,2022,1.76,2.35,32.65,3.92,25.98
Israel,2000,1.07,1.27,15.84,1.86,5.49
Israel,2001,1.07,0.82,17.1,1.71,4.27
Israel,2002,0.76,1.61,19.53,1.92,4.66
Israel,2003,1,1.21,16.02,1.78,4.53
Israel,2004,1.04,0.04,15.88,1.72,4.95
Israel,2005,0.88,0.04,16.61,1.44,4.5
Israel,2006,0.77,1.22,15.32,1.13,4.39
Israel,2007,0.92,0.49,14.07,2.45,4.12
Israel,2008,0.82,1.01,13.1,2.55,4.45
Israel,2009,0.73,0.81,11.49,1.94,4.01
Israel,2010,1.08,1.01,11.12,2.09,4.12
Israel,2011,1.16,1.82,11.32,1.78,4.85
Israel,2012,0.77,1.15,14.04,2.26,3.84
Israel,2013,0.81,1.09,15.77,1.86,5.06
Israel,2014,0.73,0.96,22.07,2.06,6.29
Israel,2015,0.61,1.18,19,1.72,5.47
Israel,2016,0.78,0.96,20.96,1.44,6.76
Israel,2017,0.88,0.98,24.18,1.64,6.9
Israel,2018,0.92,1.04,23.94,1.55,7.41
Israel,2019,1.01,1.82,26.55,1.28,7.22
Israel,2020,0.75,1.6,29.1,1.23,6.93
Israel,2021,1.2,1.63,33.06,1.31,6.8
Israel,2022,1.78,1.53,30,1.35,7.24
Israel,2023,,1.47,34,,
Italy,2000,1.48,0.66,,,11.51
Italy,2001,1.87,0.72,,6.3,11.26
Italy,2002,2.15,0.93,10.02,7.3,12.26
Italy,2003,2.42,1.38,12.22,8.93,12.69
Italy,2004,2.63,1.31,15.34,7.73,11.44
Italy,2005,2.64,1.56,15.55,7.37,11.03
Italy,2006,2.08,1.65,16.08,7.38,10.52
Italy,2007,1.91,1.52,17.86,6.78,11.6
Italy,2008,1.8,1.43,17.04,6.82,11.48
Italy,2009,1.64,1.4,18.17,6.66,11.22
Italy,2010,1.66,1.34,16.34,6.94,11.25
Italy,2011,1.41,1.41,18.97,6.94,11.16
Italy,2012,1.36,1.4,20.19,7.52,11.02
