Country,Year,Value
AUS,2000,7.36
AUS,2001,7.01
AUS,2002,7.27
AUS,2003,8.34
AUS,2004,8.69
AUS,2005,8.91
AUS,2006,9.21
AUS,2007,10.16
AUS,2008,11.24
AUS,2009,10.88
AUS,2010,12.08
AUS,2011,13.48
AUS,2012,13.98
AUS,2013,15.45
AUS,2014,15.31
AUS,2015,15.75
AUS,2016,15.95
AUS,2017,15.45
AUS,2018,15.85
AUS,2019,15.87
AUS,2020,14.96
AUS,2021,15.36
AUT,2000,14.19
AUT,2001,18.58
AUT,2002,12.79
AUT,2003,21.88
AUT,2004,18.59
AUT,2005,19.99
AUT,2006,18.98
AUT,2007,17.55
AUT,2008,22.05
AUT,2009,21.74
AUT,2010,20.64
AUT,2011,17.47
AUT,2012,16.76
AUT,2013,13.8
AUT,2014,14.73
AUT,2015,14.52
AUT,2016,13.94
AUT,2017,14.19
AUT,2018,15.23
AUT,2019,13.99
AUT,2020,14.44
AUT,2021,16.25
BEL,2000,10.14
BEL,2001,11.13
BEL,2002,10.22
BEL,2003,11.5
BEL,2004,8.01
BEL,2005,7.28
BEL,2006,6.46
BEL,2007,6.89
BEL,2008,7.08
BEL,2009,7.88
BEL,2010,8.99
BEL,2011,10.19
BEL,2012,10.62
BEL,2013,10.54
BEL,2014,11.5
BEL,2015,12.05
BEL,2016,14.24
BEL,2017,14.8
BEL,2018,28.72
BEL,2019,17.58
BEL,2020,16.61
BEL,2021,16.38
BEL,2022,15.78
CAN,2000,5.14
CAN,2001,4.95
CAN,2002,4.92
CAN,2003,5.24
CAN,2004,5.5
CAN,2005,5.82
CAN,2006,6.01
CAN,2007,6.22
CAN,2008,6.38
CAN,2009,6.95
CAN,2010,7.2
CAN,2011,7.36
CAN,2012,7.61
CAN,2013,7.58
CAN,2014,7.89
CAN,2015,7.88
CAN,2016,7.88
CAN,2017,7.69
CAN,2018,7.72
CAN,2019,7.6
CAN,2020,7.56
CAN,2021,7.48
CHE,2000,10.52
CHE,2001,10.84
CHE,2002,9.62
CHE,2003,8.52
CHE,2004,9.13
CHE,2005,8.36
CHE,2006,7.94
CHE,2007,8.1
CHE,2008,8.72
CHE,2009,9.41
CHE,2010,10.39
CHE,2011,9.4
CHE,2012,9.78
CHE,2013,9.72
CHE,2014,10.54
CHE,2015,10.79
CHE,2016,10.57
CHE,2017,11.19
CHE,2018,11.69
CHE,2019,11.86
CHE,2020,12.91
CHE,2021,12.51
CHL,2005,4.61
CHL,2006,4.59
CHL,2007,4.02
CHL,2008,5.11
CHL,2009,6.33
CHL,2010,7.31
CHL,2011,6.91
CHL,2012,9.36
CHL,2013,7.35
CHL,2014,8.64
CHL,2015,9.42
CHL,2016,9.05
CHL,2017,8.67
CHL,2018,8.73
CHL,2019,9.13
CHL,2020,9.09
CHL,2021,2.54
CHL,2022,12.79
COL,2001,5.86
COL,2002,6.3
COL,2003,7.31
COL,2004,7.56
COL,2005,7.08
COL,2006,7.05
COL,2007,8.06
COL,2008,8.11
COL,2009,7.73
COL,2010,9.18
COL,2011,8.88
COL,2012,9.59
COL,2013,10.55
COL,2014,9.22
COL,2015,10.02
COL,2016,10.76
COL,2017,11.66
COL,2018,12.9
COL,2019,12.54
COL,2020,11.7
CZE,2000,7.87
CZE,2001,9.03
CZE,2002,8.3
CZE,2003,9.88
CZE,2004,9.99
CZE,2005,10.47
CZE,2006,10.17
CZE,2007,10.76
CZE,2008,11.2
CZE,2009,12.63
CZE,2010,13.92
CZE,2011,13.91
CZE,2012,15.14
CZE,2013,12.73
CZE,2014,13.99
CZE,2015,13.56
CZE,2016,15.1
CZE,2017,17.13
CZE,2018,15.99
CZE,2019,16.1
CZE,2020,16.55
CZE,2021,17.04
DEU,2000,11.15
DEU,2001,10.87
DEU,2002,10.73
DEU,2003,10.84
DEU,2004,10.78
DEU,2005,10.76
DEU,2006,10.59
DEU,2007,11.64
DEU,2008,12
DEU,2009,12.29
DEU,2010,12.1
DEU,2011,11.92
DEU,2012,11.92
DEU,2013,12.15
DEU,2014,11.85
DEU,2015,11.28
DEU,2016,11.71
DEU,2017,12.01
DEU,2018,11.53
DEU,2019,12.32
DEU,2020,12.03
DEU,2021,12.4
DNK,2000,8.3
DNK,2001,10.24
DNK,2002,11.94
DNK,2003,13.54
DNK,2004,14.06
DNK,2005,15.09
DNK,2006,16.04
DNK,2007,15.8
DNK,2008,14.73
DNK,2009,15.28
DNK,2010,16.44
DNK,2011,17.04
DNK,2012,15.47
DNK,2013,15.1
DNK,2014,14.46
DNK,2015,17.05
DNK,2016,21.47
DNK,2017,22.22
DNK,2018,23.04
DNK,2019,21.22
DNK,2020,22.02
ESP,2000,10.41
ESP,2001,10.02
ESP,2002,9.89
ESP,2003,9.5
ESP,2004,9.81
ESP,2005,9.31
ESP,2006,8.9
ESP,2007,8.49
ESP,2008,8.53
ESP,2009,8.37
ESP,2010,9.23
ESP,2011,8.98
ESP,2012,9.53
ESP,2013,10.23
ESP,2014,11.99
ESP,2015,13.03
ESP,2016,13.39
ESP,2017,14.48
ESP,2018,14.24
ESP,2019,13.95
ESP,2020,13.93
ESP,2021,14.17
EST,2000,4.72
EST,2001,6.41
EST,2002,6.52
EST,2003,7.51
EST,2004,7.12
EST,2005,7.82
EST,2006,9.5
EST,2007,7.91
EST,2008,8.38
EST,2009,8.99
EST,2010,11.19
EST,2011,9.42
EST,2012,10.28
EST,2013,9.71
EST,2014,10.57
EST,2015,10.11
EST,2016,11.02
EST,2017,11.46
EST,2018,10.29
EST,2019,10.4
EST,2020,10.38
EST,2021,11.8
EST,2022,12.31
FIN,2000,7.79
FIN,2001,7.15
FIN,2002,7
FIN,2003,8.59
FIN,2004,8.03
FIN,2005,8.77
FIN,2006,7.88
FIN,2007,10.13
FIN,2008,9.6
FIN,2009,10.9
FIN,2010,12.23
FIN,2011,10.82
FIN,2012,11.16
FIN,2013,10.37
FIN,2014,11.65
FIN,2015,11.41
FIN,2016,12.03
FIN,2017,10.42
FIN,2018,11.69
FIN,2019,11.9
FIN,2020,12.19
FIN,2021,12.67
FRA,2000,6.48
FRA,2001,5.94
FRA,2002,5.24
FRA,2003,6.17
FRA,2004,5.7
FRA,2005,5.46
FRA,2006,5.29
FRA,2007,6.03
FRA,2008,5.49
FRA,2009,5.2
FRA,2010,5.77
FRA,2011,6.73
FRA,2012,7.21
FRA,2013,7.66
FRA,2014,8.09
FRA,2015,9.05
FRA,2016,9.46
FRA,2017,10.84
FRA,2018,9.51
FRA,2019,9.95
FRA,2020,11.94
GBR,2000,7.53
GBR,2001,7.22
GBR,2002,9.18
GBR,2003,10.33
GBR,2004,11.05
GBR,2005,11.29
GBR,2006,12.15
GBR,2007,12.26
GBR,2008,13.13
GBR,2009,13.19
GBR,2010,13.53
GBR,2011,13.33
GBR,2012,13.88
GBR,2013,13.18
GBR,2014,13.45
GBR,2015,13.61
GBR,2016,12.93
GBR,2017,13.01
GBR,2018,12.9
GBR,2019,13.07
GBR,2020,13.04
GBR,2021,13.12
GBR,2022,13.52
GRC,2001,12.79
GRC,2005,13.4
GRC,2006,14.84
GRC,2007,14.47
GRC,2008,12.8
GRC,2009,11.57
GRC,2010,9.33
GRC,2011,9.87
GRC,2012,9.21
GRC,2013,9.32
GRC,2014,8.91
GRC,2015,10.74
GRC,2016,10.22
GRC,2017,12.4
GRC,2018,12.52
GRC,2019,13.51
GRC,2020,13.69
HUN,2000,9.25
HUN,2001,9.95
HUN,2002,10.21
HUN,2003,9.63
HUN,2004,11.12
HUN,2005,11.41
HUN,2006,10.61
HUN,2007,9.99
HUN,2008,9.56
HUN,2009,9.21
HUN,2010,10.4
HUN,2011,11.51
HUN,2012,13.85
HUN,2013,14.2
HUN,2014,13.65
HUN,2015,13.4
HUN,2016,14.14
HUN,2017,14.41
HUN,2018,15.96
HUN,2019,15.76
HUN,2020,15.71
HUN,2021,16.21
IRL,2000,14.35
IRL,2001,14.28
IRL,2002,14.45
IRL,2003,15.21
IRL,2004,15.67
IRL,2005,14.28
IRL,2006,15
IRL,2007,16.5
IRL,2008,14.99
IRL,2009,15.92
IRL,2010,17.21
IRL,2011,16.11
IRL,2012,16.98
IRL,2013,20.13
IRL,2014,21.66
IRL,2015,23.54
IRL,2016,24.44
IRL,2017,24.88
IRL,2018,25.76
IRL,2019,24.83
IRL,2020,25.43
IRL,2021,26.03
ISL,2000,11.74
ISL,2001,11.93
ISL,2002,13.22
ISL,2003,10.36
ISL,2004,11.98
ISL,2005,14.83
ISL,2006,13.17
ISL,2007,11.55
ISL,2008,15.44
ISL,2009,11.62
ISL,2010,13.83
ISL,2011,13.79
ISL,2012,15.28
ISL,2013,12.35
ISL,2014,16.19
ISL,2015,12.7
ISL,2016,15.8
ISL,2017,14.56
ISL,2018,13.61
ISL,2019,11.37
ISR,2000,5.49
ISR,2001,4.27
ISR,2002,4.66
ISR,2003,4.53
ISR,2004,4.95
ISR,2005,4.5
ISR,2006,4.39
ISR,2007,4.12
ISR,2008,4.45
ISR,2009,4.01
ISR,2010,4.12
ISR,2011,4.85
ISR,2012,3.84
ISR,2013,5.06
ISR,2014,6.29
ISR,2015,5.47
ISR,2016,6.76
ISR,2017,6.9
ISR,2018,7.41
ISR,2019,7.22
ISR,2020,6.93
ISR,2021,6.8
ITA,2000,11.51
ITA,2001,11.26
ITA,2002,12.27
ITA,2003,12.71
ITA,2004,11.47
ITA,2005,11.07
ITA,2006,10.57
ITA,2007,11.66
ITA,2008,11.55
ITA,2009,11.31
ITA,2010,11.36
ITA,2011,11.28
ITA,2012,11.14
ITA,2013,11.13
ITA,2014,11.48
ITA,2015,12.35
ITA,2016,13.25
ITA,2017,15.07
ITA,2018,16.76
ITA,2019,17.6
ITA,2020,18.86
ITA,2021,18.24
JPN,2000,5.9
JPN,2001,5.81
JPN,2002,6.08
JPN,2003,6
JPN,2004,5.92
JPN,2005,5.79
JPN,2006,5.97
JPN,2007,5.97
JPN,2008,5.8
JPN,2009,5.91
JPN,2010,5.95
JPN,2011,5.97
JPN,2012,5.88
JPN,2013,6
JPN,2014,6.01
JPN,2015,6.39
JPN,2016,6.72
JPN,2017,6.84
JPN,2018,6.92
JPN,2019,7.14
JPN,2020,6.94
JPN,2021,7.18
JPN,2022,7.32
KOR,2000,7.29
KOR,2001,7.93
KOR,2002,8.42
KOR,2003,9.33
KOR,2004,8.7
KOR,2005,9.05
KOR,2006,8.99
KOR,2007,8.94
KOR,2008,9.08
KOR,2009,8.99
KOR,2010,8.13
KOR,2011,7.87
KOR,2012,7.95
KOR,2013,7.74
KOR,2014,7.79
KOR,2015,7.57
KOR,2016,7.59
KOR,2017,7.59
KOR,2018,7.48
KOR,2019,7.39
KOR,2020,7.22
KOR,2021,7.26
LTU,2000,6.89
LTU,2001,7.26
LTU,2002,8.68
LTU,2003,7.73
LTU,2004,7.25
LTU,2005,6.5
LTU,2006,7.92
LTU,2007,8.17
LTU,2008,10.07
LTU,2009,12.49
LTU,2010,12.62
LTU,2011,13.44
LTU,2012,13.19
LTU,2013,14.81
LTU,2014,14.63
LTU,2015,16.39
LTU,2016,16.11
LTU,2017,19.27
LTU,2018,19.77
LTU,2019,19.76
LTU,2020,20.43
LTU,2021,20.39
LUX,2000,
LUX,2001,
LUX,2002,
LUX,2003,
LUX,2004,
LUX,2005,
LUX,2006,
LUX,2007,
LUX,2008,
LUX,2009,
LUX,2010,
LUX,2011,
LUX,2012,
LUX,2013,
LUX,2014,
LUX,2015,
LUX,2016,
LUX,2017,
LUX,2018,
LUX,2019,
LUX,2020,
LUX,2021,
LUX,2022,
LVA,2000,3.59
LVA,2001,3.89
LVA,2002,4.67
LVA,2003,4.55
LVA,2004,3.76
LVA,2005,4.2
LVA,2006,5.59
LVA,2007,5.04
LVA,2008,6.43
LVA,2009,7.52
LVA,2010,8.53
LVA,2011,11.26
LVA,2012,11.5
LVA,2013,13.46
LVA,2014,14.04
LVA,2015,16.18
LVA,2016,16.33
LVA,2017,17.35
LVA,2018,22.21
LVA,2019,23.51
LVA,2020,23.89
LVA,2021,27.33
LVA,2022,27.56
MEX,2000,9.3
MEX,2001,8.91
MEX,2002,10
MEX,2003,9.55
MEX,2004,10.79
MEX,2005,11.33
MEX,2006,10.17
MEX,2007,11.27
MEX,2008,11.96
MEX,2009,11.53
MEX,2010,11.46
MEX,2011,11.83
MEX,2012,11.97
MEX,2013,10.2
MEX,2014,10.76
MEX,2015,10.99
MEX,2016,12.49
MEX,2017,13.37
MEX,2018,12.24
MEX,2019,13.75
MEX,2020,11.61
MEX,2021,14.99
NLD,2000,8.9
NLD,2001,8.87
NLD,2002,9.73
NLD,2003,10.19
NLD,2004,10.47
NLD,2005,10.76
NLD,2006,11.27
NLD,2007,12.32
NLD,2008,12.3
NLD,2009,12.55
NLD,2010,13.7
NLD,2011,14.74
NLD,2012,14.74
NLD,2013,14.4
NLD,2014,14.53
NLD,2015,14.64
NLD,2016,15.33
NLD,2017,15.94
NLD,2018,15.78
NLD,2019,15.11
NLD,2020,14.33
NLD,2021,15.46
NOR,2000,9.08
NOR,2001,9.17
NOR,2002,8.33
NOR,2003,10.12
NOR,2004,10.13
NOR,2005,10.1
NOR,2006,9.89
NOR,2007,10.55
NOR,2008,10.4
NOR,2009,10.69
NOR,2010,11.27
NOR,2011,11.47
NOR,2012,12.33
NOR,2013,11.38
NOR,2014,11.04
NOR,2015,11.18
NOR,2016,11.08
NOR,2017,11.1
NOR,2018,10.2
NOR,2019,11.33
NOR,2020,10.91
NOR,2021,10.26
NZL,2000,7.41
NZL,2001,6.98
NZL,2002,7.22
NZL,2003,7.5
NZL,2004,6.95
NZL,2005,7.18
NZL,2006,6.86
NZL,2007,6.72
NZL,2008,7.23
NZL,2009,7.83
NZL,2010,7.29
NZL,2011,8.01
NZL,2012,7.89
NZL,2013,8.53
NZL,2014,8.68
NZL,2015,8.66
NZL,2016,9.42
NZL,2017,9.08
NZL,2018,9.67
NZL,2019,9.9
NZL,2020,10.37
NZL,2021,10.62
POL,2000,6.03
POL,2001,6.44
POL,2002,6.63
POL,2003,6.57
POL,2004,6.82
POL,2005,6.15
POL,2006,6.05
POL,2007,6.69
POL,2008,7.15
POL,2009,7.31
POL,2010,8.1
POL,2011,8.8
POL,2012,9.32
POL,2013,9.88
POL,2014,9.7
POL,2015,10.24
POL,2016,10.49
POL,2017,10.95
POL,2018,10.55
POL,2019,11.97
POL,2020,12.24
POL,2021,13.42
PRT,2000,5.87
PRT,2001,5.72
PRT,2002,5.29
PRT,2003,5.77
PRT,2004,6.62
PRT,2005,7.01
PRT,2006,7.72
PRT,2007,9.76
PRT,2008,10.43
PRT,2009,10.65
PRT,2010,11.94
PRT,2011,12.19
PRT,2012,13.26
PRT,2013,13.64
PRT,2014,14.94
PRT,2015,15.85
PRT,2016,16.44
PRT,2017,16.09
PRT,2018,17.11
PRT,2019,15.84
PRT,2020,15.72
PRT,2021,16.23
SVK,2000,10.8
SVK,2001,9.83
SVK,2002,9.93
SVK,2003,10.66
SVK,2004,10.61
SVK,2005,10.37
SVK,2006,9.47
SVK,2007,9.95
SVK,2008,8.51
SVK,2009,7.82
SVK,2010,11.78
SVK,2011,12.67
SVK,2012,13.59
SVK,2013,15.94
SVK,2014,13.51
SVK,2015,15.63
SVK,2016,16.04
SVK,2017,16.88
SVK,2018,17.66
SVK,2019,18.04
SVK,2020,19.8
SVK,2021,19.17
SVN,2021,12.95
SWE,2000,9.06
SWE,2001,9.13
SWE,2002,8.68
SWE,2003,9.38
SWE,2004,8.9
SWE,2005,8.92
SWE,2006,10.02
SWE,2007,10.19
SWE,2008,10.3
SWE,2009,10.68
SWE,2010,10.33
SWE,2011,10.7
SWE,2012,11.88
SWE,2013,10.28
SWE,2014,11.25
SWE,2015,12.41
SWE,2016,11.98
SWE,2017,12.74
SWE,2018,13.11
SWE,2019,13.47
SWE,2020,13.57
SWE,2021,14.15
TUR,2000,7.86
TUR,2001,7.56
TUR,2002,7.2
TUR,2003,6.56
TUR,2004,6.64
TUR,2005,6.57
TUR,2006,6.54
TUR,2007,6.94
TUR,2008,6.69
TUR,2009,7.06
TUR,2010,7.02
TUR,2011,6.71
TUR,2012,6.58
TUR,2013,6.79
TUR,2014,6.7
TUR,2015,8.82
TUR,2016,9.65
TUR,2017,10.62
TUR,2018,11.54
TUR,2019,13.14
TUR,2020,14.28
TUR,2021,15.73
USA,2000,6.38
USA,2001,6.42
USA,2002,6.33
USA,2003,6.25
USA,2004,6.33
USA,2005,6.27
USA,2006,6.25
USA,2007,6.35
USA,2008,6.42
USA,2009,6.7
USA,2010,6.62
USA,2011,6.91
USA,2012,6.95
USA,2013,7.27
USA,2014,7.25
USA,2015,7.49
USA,2016,7.56
USA,2017,7.77
USA,2018,7.95
USA,2019,8.11
USA,2020,8.24
USA,2021,8.54
